Timestamp PC,Voltage (V),Current (A),Label
2025-08-05 19:23:10.861,76.24,0.02000000,2
2025-08-05 19:23:11.040,0.86,0.02000000,2
2025-08-05 19:23:11.221,0.86,0.00000000,2
2025-08-05 19:23:11.409,0.86,0.00000000,2
2025-08-05 19:23:11.581,0.00,0.00000000,2
2025-08-05 19:23:11.750,0.00,0.02000000,2
2025-08-05 19:23:11.921,0.00,0.02000000,2
2025-08-05 19:23:12.111,135.84,0.02000000,2
2025-08-05 19:23:12.292,135.84,0.00000000,2
2025-08-05 19:23:12.472,135.84,0.00000000,2
2025-08-05 19:23:12.650,0.00,0.00000000,2
2025-08-05 19:23:12.840,0.00,0.00000000,2
2025-08-05 19:23:13.021,0.00,0.00000000,2
2025-08-05 19:23:13.200,0.00,0.00000000,2
2025-08-05 19:23:13.390,0.00,0.02000000,2
2025-08-05 19:23:13.572,0.00,0.02000000,2
2025-08-05 19:23:13.752,62.39,0.02000000,2
2025-08-05 19:23:13.940,62.39,0.00000000,2
2025-08-05 19:23:14.122,62.39,0.00000000,2
2025-08-05 19:23:14.310,0.00,0.00000000,2
2025-08-05 19:23:14.491,0.00,0.00000000,2
2025-08-05 19:23:14.672,0.00,0.00000000,2
2025-08-05 19:23:14.860,117.50,0.00000000,2
2025-08-05 19:23:15.042,117.50,0.02000000,2
2025-08-05 19:23:15.220,117.50,0.02000000,2
2025-08-05 19:23:15.409,0.00,0.02000000,2
2025-08-05 19:23:15.592,0.00,0.00000000,2
2025-08-05 19:23:15.762,0.00,0.00000000,2
2025-08-05 19:23:15.930,0.00,0.00000000,2
2025-08-05 19:23:16.112,0.00,0.00000000,2
2025-08-05 19:23:16.292,0.00,0.00000000,2
2025-08-05 19:23:16.471,129.24,0.00000000,2
2025-08-05 19:23:16.652,129.24,0.00000000,2
2025-08-05 19:23:16.841,129.24,0.00000000,2
2025-08-05 19:23:17.021,0.00,0.00000000,2
2025-08-05 19:23:17.202,0.00,0.00000000,2
2025-08-05 19:23:17.391,0.00,0.00000000,2
2025-08-05 19:23:17.570,0.00,0.00000000,2
2025-08-05 19:23:17.751,0.00,0.03000000,2
2025-08-05 19:23:17.941,0.00,0.03000000,2
2025-08-05 19:23:18.120,47.70,0.03000000,2
2025-08-05 19:23:18.301,47.70,0.00000000,2
2025-08-05 19:23:18.491,47.70,0.00000000,2
2025-08-05 19:23:18.671,0.00,0.00000000,2
2025-08-05 19:23:18.852,0.00,0.00000000,2
2025-08-05 19:23:19.042,0.00,0.00000000,2
2025-08-05 19:23:19.223,190.82,0.00000000,2
2025-08-05 19:23:19.402,190.82,0.00000000,2
2025-08-05 19:23:19.592,190.82,0.00000000,2
2025-08-05 19:23:19.772,0.00,0.00000000,2
2025-08-05 19:23:19.951,0.00,0.00000000,2
2025-08-05 19:23:20.140,0.00,0.00000000,2
2025-08-05 19:23:20.321,0.00,0.00000000,2
2025-08-05 19:23:20.510,0.00,0.00000000,2
2025-08-05 19:23:20.690,0.00,0.00000000,2
2025-08-05 19:23:20.871,115.21,0.00000000,2
2025-08-05 19:23:21.040,115.21,0.00000000,2
2025-08-05 19:23:21.212,115.21,0.00000000,2
2025-08-05 19:23:21.390,0.00,0.00000000,2
2025-08-05 19:23:21.572,0.00,0.00000000,2
2025-08-05 19:23:21.742,0.00,0.00000000,2
2025-08-05 19:23:21.910,128.74,0.00000000,2
2025-08-05 19:23:22.090,128.74,0.02000000,2
2025-08-05 19:23:22.270,128.74,0.02000000,2
2025-08-05 19:23:22.456,30.61,0.02000000,2
2025-08-05 19:23:22.632,30.61,0.00000000,2
2025-08-05 19:23:22.820,30.61,0.00000000,2
2025-08-05 19:23:23.001,0.00,0.00000000,2
2025-08-05 19:23:23.182,0.00,0.00000000,2
2025-08-05 19:23:23.371,0.00,0.00000000,2
2025-08-05 19:23:23.551,169.83,0.00000000,2
2025-08-05 19:23:23.740,169.83,0.03000000,2
2025-08-05 19:23:23.921,169.83,0.03000000,2
2025-08-05 19:23:24.110,172.93,0.03000000,2
2025-08-05 19:23:24.290,172.93,0.03000000,2
2025-08-05 19:23:24.473,172.93,0.03000000,2
2025-08-05 19:23:24.651,251.85,0.03000000,2
2025-08-05 19:23:24.840,251.85,0.06000000,2
2025-08-05 19:23:25.022,251.85,0.06000000,2
2025-08-05 19:23:25.202,328.73,0.06000000,2
2025-08-05 19:23:25.390,328.73,0.06000000,2
2025-08-05 19:23:25.571,328.73,0.06000000,2
2025-08-05 19:23:25.751,329.41,0.06000000,2
2025-08-05 19:23:25.941,329.41,0.06000000,2
2025-08-05 19:23:26.120,329.41,0.06000000,2
2025-08-05 19:23:26.310,329.27,0.06000000,2
2025-08-05 19:23:26.490,329.27,0.06000000,2
2025-08-05 19:23:26.670,329.27,0.06000000,2
2025-08-05 19:23:26.852,329.26,0.06000000,2
2025-08-05 19:23:27.042,329.26,0.06000000,2
2025-08-05 19:23:27.220,329.26,0.06000000,2
2025-08-05 19:23:27.409,329.17,0.06000000,2
2025-08-05 19:23:27.592,329.17,0.06000000,2
2025-08-05 19:23:27.770,329.17,0.06000000,2
2025-08-05 19:23:27.960,329.09,0.06000000,2
2025-08-05 19:23:28.140,329.09,0.06000000,2
2025-08-05 19:23:28.321,329.09,0.04000000,2
2025-08-05 19:23:28.511,157.80,0.04000000,2
2025-08-05 19:23:28.692,157.80,0.04000000,2
2025-08-05 19:23:28.872,157.80,0.03000000,2
2025-08-05 19:23:29.061,157.65,0.03000000,2
2025-08-05 19:23:29.240,157.65,0.03000000,2
2025-08-05 19:23:29.426,157.65,0.06000000,2
2025-08-05 19:23:29.612,243.48,0.06000000,2
2025-08-05 19:23:29.790,243.48,0.06000000,2
2025-08-05 19:23:29.971,243.48,0.03000000,2
2025-08-05 19:23:30.162,291.87,0.03000000,2
2025-08-05 19:23:30.341,291.87,0.03000000,2
2025-08-05 19:23:30.522,291.87,0.03000000,2
2025-08-05 19:23:30.712,319.70,0.03000000,2
2025-08-05 19:23:30.891,319.70,0.03000000,2
2025-08-05 19:23:31.071,319.70,0.03000000,2
2025-08-05 19:23:31.262,286.41,0.03000000,2
2025-08-05 19:23:31.448,286.41,0.03000000,2
2025-08-05 19:23:31.631,286.41,0.03000000,2
2025-08-05 19:23:31.802,334.15,0.03000000,2
2025-08-05 19:23:31.992,334.15,0.03000000,2
2025-08-05 19:23:32.170,334.15,0.03000000,2
2025-08-05 19:23:32.360,305.44,0.03000000,2
2025-08-05 19:23:32.541,305.44,0.03000000,2
2025-08-05 19:23:32.730,305.44,0.03000000,2
2025-08-05 19:23:32.910,287.19,0.03000000,2
2025-08-05 19:23:33.091,287.19,0.03000000,2
2025-08-05 19:23:33.272,287.19,0.03000000,2
2025-08-05 19:23:33.460,308.78,0.03000000,2
2025-08-05 19:23:33.641,308.78,0.03000000,2
2025-08-05 19:23:33.830,308.78,0.03000000,2
2025-08-05 19:23:34.012,242.89,0.03000000,2
2025-08-05 19:23:34.192,242.89,0.03000000,2
2025-08-05 19:23:34.380,242.89,0.03000000,2
2025-08-05 19:23:34.561,269.36,0.03000000,2
2025-08-05 19:23:34.740,269.36,0.03000000,2
2025-08-05 19:23:34.922,269.36,0.03000000,2
2025-08-05 19:23:35.111,244.15,0.03000000,2
2025-08-05 19:23:35.290,244.15,0.03000000,2
2025-08-05 19:23:35.480,244.15,0.04000000,2
2025-08-05 19:23:35.662,234.01,0.04000000,2
2025-08-05 19:23:35.840,234.01,0.04000000,2
2025-08-05 19:23:36.022,234.01,0.03000000,2
2025-08-05 19:23:36.212,231.39,0.03000000,2
2025-08-05 19:23:36.393,231.39,0.03000000,2
2025-08-05 19:23:36.580,231.39,0.04000000,2
2025-08-05 19:23:36.761,237.44,0.04000000,2
2025-08-05 19:23:36.942,237.44,0.04000000,2
2025-08-05 19:23:37.132,237.44,0.05000000,2
2025-08-05 19:23:37.312,246.12,0.05000000,2
2025-08-05 19:23:37.497,246.12,0.05000000,2
2025-08-05 19:23:37.679,246.12,0.04000000,2
2025-08-05 19:23:37.860,244.30,0.04000000,2
2025-08-05 19:23:38.042,244.30,0.04000000,2
2025-08-05 19:23:38.232,244.30,0.04000000,2
2025-08-05 19:23:38.416,148.98,0.04000000,2
2025-08-05 19:23:38.592,148.98,0.04000000,2
2025-08-05 19:23:38.782,148.98,0.05000000,2
2025-08-05 19:23:38.960,160.26,0.05000000,2
2025-08-05 19:23:39.141,160.26,0.05000000,2
2025-08-05 19:23:39.331,160.26,0.06000000,2
2025-08-05 19:23:39.511,170.06,0.06000000,2
2025-08-05 19:23:39.691,170.06,0.06000000,2
2025-08-05 19:23:39.881,170.06,0.04000000,2
2025-08-05 19:23:40.062,255.16,0.04000000,2
2025-08-05 19:23:40.252,255.16,0.04000000,2
2025-08-05 19:23:40.435,255.16,0.04000000,2
2025-08-05 19:23:40.622,245.22,0.04000000,2
2025-08-05 19:23:40.808,245.22,0.04000000,2
2025-08-05 19:23:40.980,245.22,0.04000000,2
2025-08-05 19:23:41.172,255.76,0.04000000,2
2025-08-05 19:23:41.352,255.76,0.04000000,2
2025-08-05 19:23:41.530,255.76,0.04000000,2
2025-08-05 19:23:41.720,240.35,0.04000000,2
2025-08-05 19:23:41.902,240.35,0.04000000,2
2025-08-05 19:23:42.080,240.35,0.03000000,2
2025-08-05 19:23:42.261,240.35,0.03000000,2
2025-08-05 19:23:42.451,256.09,0.03000000,2
2025-08-05 19:23:42.632,256.09,0.03000000,2
2025-08-05 19:23:42.812,256.09,0.03000000,2
2025-08-05 19:23:43.001,229.83,0.03000000,2
2025-08-05 19:23:43.182,229.83,0.03000000,2
2025-08-05 19:23:43.360,229.83,0.03000000,2
2025-08-05 19:23:43.552,242.64,0.03000000,2
2025-08-05 19:23:43.731,242.64,0.04000000,2
2025-08-05 19:23:43.920,242.64,0.04000000,2
2025-08-05 19:23:44.100,218.58,0.04000000,2
2025-08-05 19:23:44.282,218.58,0.05000000,2
2025-08-05 19:23:44.460,218.58,0.05000000,2
2025-08-05 19:23:44.650,243.19,0.05000000,2
